TR_YMD_HMS,TPS,ELPS_AVG,ELPS_MIN,ELPS_MAX
2.02208E+13,632.4925424,0.202665284,0,-18.02468871
2.02208E+13,625.8515611,0.204092091,0,-6.591331014
2.02208E+13,629.3776989,0.205649548,0,8.770863107
2.02208E+13,613.3702428,0.207216117,0,27.11493032
2.02208E+13,662.2606312,0.208658306,0,47.04704663
2.02208E+13,645.5335052,0.209845429,0,66.8653348
2.02208E+13,647.5421251,0.210664323,0,84.74521249
2.02208E+13,666.0651969,0.211032225,0,98.94974931
2.02208E+13,663.3898601,0.210906239,0,108.0397363
2.02208E+13,647.3094725,0.210288247,0,111.0575058
2.02208E+13,681.3676699,0.209224691,0,107.6611092
2.02208E+13,661.3984075,0.207801286,0,98.19099314
2.02208E+13,644.7008633,0.206133358,0,83.65917098
2.02208E+13,652.1635352,0.204353048,0,65.66011082
2.02208E+13,605.8965608,0.202594978,0,46.21204253
2.02208E+13,625.9630848,0.200982182,0,27.54593976
2.02208E+13,613.6426914,0.199613992,0,11.8660016
2.02208E+13,631.2004178,0.198557353,0,1.109209349
2.02208E+13,634.2796163,0.19784253,0,-3.268020929
2.02208E+13,631.2525027,0.197463607,0,-0.451010677
2.02208E+13,584.8905852,0.197383573,0,9.643269104
2.02208E+13,588.5539049,0.19754317,0,26.35829887
2.02208E+13,588.767612,0.19787223,0,48.37320874
2.02208E+13,585.4793327,0.198301927,0,73.8523273
2.02208E+13,612.4329529,0.198776271,0,100.6515341
2.02208E+13,585.7238,0.199261322,0,126.5571713
2.02208E+13,597.9652759,0.199750911,0,149.5294863
2.02208E+13,562.7546943,0.20026817,0,167.9221679
2.02208E+13,582.3963793,0.200862705,0,180.6525434
2.02208E+13,563.7716448,0.20160387,0,187.3030497
2.02208E+13,620.8591102,0.202571075,0,188.1429396
2.02208E+13,609.6170277,0.203842465,0,184.0687979
2.02208E+13,574.2019061,0.205483496,0,176.4721675
2.02208E+13,590.6788752,0.207536919,0,167.0512222
2.02208E+13,604.6129042,0.210015478,0,157.5899437
2.02208E+13,575.0180962,0.212898248,0,149.7318901
2.02208E+13,635.0552398,0.216131026,0,144.7759502
2.02208E+13,597.0524252,0.219630667,0,143.5184826
2.02208E+13,592.265933,0.223292714,0,146.1603049
2.02208E+13,615.2037956,0.227001268,0,152.2889107
2.02208E+13,587.3813283,0.230639754,0,160.9370285
2.02208E+13,567.4659667,0.234101174,0,170.709363
2.02208E+13,629.9266493,0.237296532,0,179.9611859
2.02208E+13,601.9366537,0.240160413,0,187.006365
2.02208E+13,563.4568411,0.242653096,0,190.3291429
2.02208E+13,566.6625344,0.244759107,0,188.7738659
2.02208E+13,592.6109607,0.246482575,0,181.6898897
2.02208E+13,567.2724517,0.247840234,0,169.0146352
2.02208E+13,545.8851855,0.248853173,0,151.2854993
2.02208E+13,540.214177,0.249538631,0,129.5800666
2.02208E+13,575.1913674,0.24990307,0,105.3927372
2.02208E+13,539.4563484,0.249937554,0,80.46343495
2.02208E+13,497.7574744,0.249616132,0,56.57957481
2.02208E+13,507.2498403,0.248897441,0,35.37533132
2.02208E+13,500.2127596,0.24772932,0,18.15213746
2.02208E+13,489.1379778,0.246055761,0,5.741343978
2.02208E+13,433.3068169,0.243825211,0,-1.575510271
2.02208E+13,440.5982964,0.240999043,0,-4.080604243
2.02208E+13,409.6774474,0.237559002,0,-2.567783647
2.02208E+13,388.8525978,0.233512589,0,1.767659684
2.02208E+13,368.0502655,0.228895629,0,7.482792069
2.02208E+13,335.9574628,0.223771698,0,13.06496698
2.02208E+13,305.0474769,0.218228493,0,17.11202276
2.02208E+13,277.3040446,0.212371688,0,18.49320724
2.02208E+13,268.7107335,0.20631713,0,16.47220808
2.02208E+13,259.6851785,0.200182462,0,10.7787753
2.02208E+13,234.2406335,0.194079275,0,1.622035394
2.02208E+13,229.6279386,0.188106836,0,-10.35413269
2.02208E+13,216.3639564,0.182348085,0,-24.16626978
2.02208E+13,204.3479179,0.176868327,0,-38.62375355
2.02208E+13,208.5165443,0.171716512,0,-52.48104582
2.02208E+13,214.5201443,0.166928688,0,-64.59050315
2.02208E+13,206.1696717,0.16253279,0,-74.03705506
2.02208E+13,197.6775543,0.158553779,0,-80.23890854
2.02208E+13,211.7370944,0.155018055,0,-83.00315834
2.02208E+13,199.8025997,0.151956218,0,-82.53112922
2.02208E+13,200.8541552,0.149403511,0,-79.37467621
2.02208E+13,193.7012785,0.147397662,0,-74.35071351
2.02208E+13,209.594866,0.145974326,0,-68.42618966
2.02208E+13,191.4433811,0.145160721,0,-62.58899201
2.02208E+13,195.2509669,0.144968468,0,-57.72148892
2.02208E+13,171.9599515,0.145386825,0,-54.49251153
2.02208E+13,172.8672943,0.146377595,0,-53.28071437
2.02208E+13,166.9304921,0.147872823,0,-54.13785382
2.02208E+13,178.3422492,0.149776086,0,-56.79518456
2.02208E+13,185.8594713,0.151967698,0,-60.71059748
2.02208E+13,184.3036954,0.154313626,0,-65.14901991
2.02208E+13,201.630843,0.156677333,0,-69.28460448
2.02208E+13,228.5559936,0.158933289,0,-72.31082049
2.02208E+13,253.2465769,0.160980543,0,-73.54399676
2.02208E+13,279.1904144,0.162754621,0,-72.50716817
2.02208E+13,281.9196547,0.16423609,0,-68.98403468
2.02208E+13,325.1384503,0.165454445,0,-63.03703066
2.02208E+13,368.846969,0.166486514,0,-54.98835581
2.02208E+13,390.1757527,0.167449205,0,-45.36769829
2.02208E+13,402.6518793,0.168487152,0,-34.83465633
2.02208E+13,398.58855,0.169756465,0,-24.08699844
2.02208E+13,420.6835813,0.17140638,0,-13.76751381
2.02208E+13,418.2770807,0.173560905,0,-4.382111972
2.02208E+13,455.7573706,0.176302683,0,3.759922167
2.02208E+13,458.8954688,0.179661081,0,10.57577347
2.02208E+13,421.9377508,0.183606086,0,16.20543751
2.02208E+13,423.0978383,0.188048899,0,20.97552315
2.02208E+13,416.8708776,0.192849347,0,25.33588646
2.02208E+13,423.5685618,0.197829385,0,29.77813442
2.02208E+13,418.1695437,0.202791195,0,34.74750153
2.02208E+13,419.3937471,0.207537797,0,40.56055047
2.02208E+13,412.0885843,0.211893743,0,47.34046188
2.02208E+13,442.7308906,0.215723409,0,54.97944831
2.02208E+13,412.5841282,0.218944651,0,63.13433637
2.02208E+13,422.4259675,0.221536155,0,71.25705175
2.02208E+13,456.1821318,0.223537541,0,78.65715713
2.02208E+13,450.9522907,0.225042206,0,84.58930834
2.02208E+13,498.5215844,0.226183742,0,88.35505188
2.02208E+13,515.5089513,0.227117624,0,89.40622086
2.02208E+13,534.6760999,0.228000425,0,87.43657809
2.02208E+13,521.3535517,0.22896916,0,82.44939536
2.02208E+13,556.3576566,0.230123362,0,74.79123666
2.02208E+13,553.351069,0.231512147,0,65.14603604
2.02208E+13,522.8190441,0.23312795,0,54.48818013
2.02208E+13,522.4649801,0.234907742,0,43.99818033
2.02208E+13,538.1391351,0.236741628,0,34.949072
2.02208E+13,538.8073477,0.2384878,0,28.57536947
2.02208E+13,524.8561307,0.239991976,0,25.93879227
2.02208E+13,520.6247432,0.241108921,0,27.80577005
2.02208E+13,574.8037105,0.241723334,0,34.55081936
2.02208E+13,539.6495126,0.241767454,0,46.09735558
2.02208E+13,564.7012208,0.241233128,0,61.9036261
2.02208E+13,565.5444951,0.240176759,0,80.99665624
2.02208E+13,551.8055664,0.238716411,0,102.0519144
2.02208E+13,578.0158928,0.237021336,0,123.5114064
2.02208E+13,580.8991341,0.235295091,0,143.7286545
2.02208E+13,609.1279878,0.233754244,0,161.1259753
2.02208E+13,565.3623089,0.232605158,0,174.3479864
2.02208E+13,572.6935257,0.232021629,0,182.3955026
2.02208E+13,597.4568408,0.232126013,0,184.7259136
2.02208E+13,601.4926115,0.232976064,0,181.3095544
2.02208E+13,569.5462597,0.234558986,0,172.636114
2.02208E+13,553.5824808,0.236793366,0,159.6702979
2.02208E+13,548.8463594,0.23953864,0,143.761197
2.02208E+13,571.4880524,0.242610911,0,126.5145675
2.02208E+13,585.1185981,0.245803156,0,109.6409921
2.02208E+13,537.1889759,0.248907374,0,94.79526639
2.02208E+13,548.2235901,0.251736062,0,83.4231128
2.02208E+13,550.913371,0.254140525,0,76.63038215
2.02208E+13,552.3951235,0.256023976,0,75.08739917
2.02208E+13,583.7692492,0.257348075,0,78.97730843
2.02208E+13,562.2419465,0.25813238,0,87.99261308
2.02208E+13,595.3226648,0.258447056,0,101.3790737
2.02208E+13,569.6098963,0.258400023,0,118.0212872
2.02208E+13,581.2626693,0.258120345,0,136.560113
2.02208E+13,570.7834827,0.257740061,0,155.5290804
2.02208E+13,614.3053514,0.2573768,0,173.495313
2.02208E+13,619.0759877,0.257119303,0,189.1904713
2.02208E+13,592.2885329,0.257017539,0,201.6187337
2.02208E+13,588.7032354,0.257078488,0,210.1316995
2.02208E+13,588.5259999,0.257267854,0,214.463974
2.02208E+13,615.5782889,0.257517252,0,214.7276388
2.02208E+13,564.8749548,0.257735713,0,211.3683163
2.02208E+13,569.2259827,0.257823855,0,205.0896204
2.02208E+13,590.2593527,0.257688779,0,196.7559839
2.02208E+13,590.5608316,0.257257764,0,187.2858488
2.02208E+13,576.5785222,0.256489047,0,177.5477901
2.02208E+13,604.5882028,0.255378437,0,168.271284
2.02208E+13,584.8032765,0.253961102,0,159.9816604
2.02208E+13,582.0342286,0.252308529,0,152.9655671
2.02208E+13,606.178565,0.250521274,0,147.2694178
2.02208E+13,571.1732222,0.248718629,0,142.7292473
2.02208E+13,571.8505816,0.247026691,0,139.0266419
2.02208E+13,592.6909292,0.245566399,0,135.7623791
2.02208E+13,585.6668087,0.244443048,0,132.537448
2.02208E+13,604.5735027,0.24373844,0,129.0304495
2.02208E+13,635.7493882,0.243506422,0,125.0610538
2.02208E+13,601.9063754,0.243772008,0,120.6311313
2.02208E+13,627.5388157,0.24453375,0,115.9381204
2.02208E+13,624.4214948,0.24576858,0,111.3587918
2.02208E+13,682.3574923,0.247438041,0,107.4053723
2.02208E+13,656.6942683,0.249494671,0,104.659538
2.02208E+13,635.1146683,0.251887407,0,103.6926482
2.02208E+13,697.5795339,0.254565103,0,104.9824093
2.02208E+13,688.7701592,0.257477669,0,108.8367252
2.02208E+13,640.1501307,0.260574796,0,115.33472
2.02208E+13,652.2729377,0.263802708,0,124.2929083
2.02208E+13,673.7752161,0.267099809,0,135.2614827
2.02208E+13,651.1831264,0.270392301,0,147.5520386
2.02208E+13,630.4618974,0.273591011,0,160.2942214
2.02208E+13,667.7056512,0.276590473,0,172.5152141
2.02208E+13,645.3487384,0.279271049,0,183.2331328
2.02208E+13,606.1213621,0.281504412,0,191.5536103
2.02208E+13,618.1326383,0.283162148,0,196.7583513
2.02208E+13,572.7405099,0.284126729,0,198.3753054
2.02208E+13,573.3372104,0.284303575,0,196.2222327
2.02208E+13,552.1162228,0.283632675,0,190.4185709
2.02208E+13,549.1095289,0.282098046,0,181.36429
2.02208E+13,547.550083,0.279733484,0,169.6883677
2.02208E+13,525.9080736,0.276623378,0,156.1731656
2.02208E+13,503.7662795,0.27289794,0,141.6638801
2.02208E+13,539.0897179,0.268722852,0,126.9740239
2.02208E+13,500.3466889,0.264284103,0,112.7983379
2.02208E+13,469.5190508,0.259769443,0,99.643585
2.02208E+13,443.0836337,0.255348453,0,87.78543388
2.02208E+13,431.300691,0.251153532,0,77.25638212
2.02208E+13,432.2063896,0.247264158,0,67.86578672
2.02208E+13,366.2211331,0.243696541,0,59.24904045
2.02208E+13,341.6305305,0.240400255,0,50.93925727
2.02208E+13,341.8786909,0.237262677,0,42.45196413
2.02208E+13,310.4211521,0.234121175,0,33.37160373
2.02208E+13,282.0235882,0.230782069,0,23.42835145
2.02208E+13,263.3707862,0.227044494,0,12.5548913
2.02208E+13,250.1475851,0.222726673,0,0.915249631
2.02208E+13,230.3722738,0.217691649,0,-11.09873933
2.02208E+13,229.1395143,0.211869502,0,-22.90368616
2.02208E+13,227.053775,0.205273318,0,-33.78979027
2.02208E+13,214.867353,0.19800679,0,-43.00728666
2.02208E+13,225.4045161,0.190262208,0,-49.86372947
2.02208E+13,228.7631417,0.182308617,0,-53.82002016
2.02208E+13,230.846029,0.174471047,0,-54.57292838
2.02208E+13,230.0858716,0.167102703,0,-52.11319711
2.02208E+13,218.7281085,0.160552888,0,-46.75102732
2.02208E+13,222.0174864,0.15513393,0,-39.10448566
2.02208E+13,197.8604597,0.151090627,0,-30.05073267
2.02208E+13,201.236824,0.148575479,0,-20.64440609
2.02208E+13,186.6746525,0.147632462,0,-12.01148535
2.02208E+13,171.5808273,0.148191209,0,-5.230022834
2.02208E+13,167.48975,0.150072387,0,-1.210886396
2.02208E+13,162.6370283,0.15300388,0,-0.591894395
2.02208E+13,171.3076571,0.15664626,0,-3.657404746
2.02208E+13,161.6600988,0.16062501,0,-10.29269092
2.02208E+13,180.2828891,0.164566292,0,-19.97861739
2.02208E+13,205.4619358,0.168132643,0,-31.82766146
2.02208E+13,225.3317247,0.171055018,0,-44.65773894
2.02208E+13,238.3412882,0.173157974,0,-57.0961132
2.02208E+13,284.3060433,0.174375552,0,-67.70238353
2.02208E+13,315.6722795,0.174756351,0,-75.0975354
2.02208E+13,326.7279176,0.174457445,0,-78.08551378
2.02208E+13,366.3396102,0.173727942,0,-75.75479669
2.02208E+13,435.2612773,0.172884,0,-67.54986229
2.02208E+13,453.128072,0.172277988,0,-53.30596113
2.02208E+13,451.0081559,0.172264969,0,-33.24479967
2.02208E+13,483.1465618,0.173169906,0,-7.933115399
2.02208E+13,531.8051334,0.175258792,0,21.78983266
2.02208E+13,547.2816519,0.1787164,0,54.90658397
2.02208E+13,548.2901185,0.18363258,0,90.32623461
2.02208E+13,604.8862555,0.18999807,0,126.9875327
2.02208E+13,626.6289703,0.197709752,0,163.9489014
2.02208E+13,620.9108659,0.206584306,0,200.4559737
2.02208E+13,655.6425527,0.21637839,0,235.9802486
2.02208E+13,770.7284108,0.226812849,0,270.2261568
2.02208E+13,870.5842772,0.237598164,0,303.1076982
2.02208E+13,926.2459421,0.248458356,0,334.6994231
2.02208E+13,1103.877757,0.259150868,0,365.169461
2.02208E+13,1261.762787,0.269480532,0,394.7042154
2.02208E+13,1455.987681,0.279306491,0,423.4350566
2.02208E+13,1649.346412,0.288541823,0,451.3767954
2.02208E+13,1899.670135,0.29714647,0,478.386014
2.02208E+13,2051.6901,0.305114865,0,504.1447004
2.02208E+13,2179.414122,0.312460226,0,528.1714076
2.02208E+13,2553.087973,0.319197835,0,549.8587424
2.02208E+13,2677.32198,0.325329716,0,568.532777
2.02208E+13,2951.703967,0.330832852,0,583.5273437
2.02208E+13,3259.88864,0.335652685,0,594.2644052
2.02208E+13,3246.684357,0.339702908,0,600.3309749
2.02208E+13,3201.497829,0.342871801,0,601.5434438
2.02208E+13,3470.765229,0.34503453,0,597.991583
2.02208E+13,3240.721277,0.346070046,0,590.0567499
2.02208E+13,3396.50104,0.345880624,0,578.4016518
2.02208E+13,3076.43167,0.344411654,0,563.9320926
2.02208E+13,2962.809611,0.341669189,0,547.7341021
2.02208E+13,2990.941717,0.337732866,0,530.9924077
2.02208E+13,2652.534725,0.332762275,0,514.8980954
2.02208E+13,2416.462055,0.326995469,0,500.5543481
2.02208E+13,2418.435618,0.320739163,0,488.8892635
2.02208E+13,2194.341068,0.314351032,0,480.5839631
2.02208E+13,2064.757672,0.308215448,0,476.0226227
2.02208E+13,2040.46883,0.302714722,0,475.2688681
2.02208E+13,1906.391139,0.298198547,0,478.0704251
2.02208E+13,1908.162284,0.294954602,0,483.8912484
2.02208E+13,1931.066908,0.29318333,0,491.967838
2.02208E+13,2007.289354,0.292979556,0,501.3843036
2.02208E+13,1984.49167,0.29432304,0,511.1591437
2.02208E+13,2331.551081,0.297079197,0,520.3357805
2.02208E+13,2418.128473,0.301010234,0,528.0686904
2.02208E+13,2605.373077,0.305795883,0,533.6974796
2.02208E+13,2717.312897,0.311061915,0,536.8024149
2.02208E+13,2688.299364,0.316413784,0,537.2366025
2.02208E+13,2819.452097,0.321472115,0,535.1320776
2.02208E+13,2835.879468,0.325906549,0,530.8793383
2.02208E+13,2877.62716,0.329464482,0,525.082159
2.02208E+13,2909.791613,0.331991743,0,518.4916664
2.02208E+13,2877.748435,0.333442991,0,511.9254936
2.02208E+13,2917.607981,0.333880695,0,506.1792024
2.02208E+13,2844.66374,0.333462692,0,501.9379675
2.02208E+13,2949.653397,0.332419557,0,499.6966779
2.02208E+13,2721.830229,0.331024137,0,499.696092
2.02208E+13,2777.034818,0.329556452,0,501.881507
2.02208E+13,2894.523788,0.328267768,0,505.8886296
2.02208E+13,2890.731715,0.327347786,0,511.0590842
2.02208E+13,2645.788026,0.326898655,0,516.485424
2.02208E+13,2690.740423,0.326918839,0,521.082828
2.02208E+13,2761.490952,0.327298864,0,523.682093
2.02208E+13,2779.037262,0.327829717,0,523.1363075
2.02208E+13,2839.372128,0.328223306,0,518.4319452
2.02208E+13,2700.682862,0.328143009,0,508.794233
2.02208E+13,2604.221135,0.327241247,0,493.7766676
2.02208E+13,2559.783579,0.325200097,0,473.325532
2.02208E+13,2452.871156,0.321770566,0,447.8121715
2.02208E+13,2135.40103,0.316806163,0,418.0284943
2.02208E+13,2162.634616,0.310286931,0,385.1444552
2.02208E+13,2016.092116,0.302331005,0,350.629859
2.02208E+13,1669.548204,0.293192111,0,316.1463437
2.02208E+13,1485.153899,0.283242829,0,283.4185074
2.02208E+13,1419.280627,0.27294505,0,254.0954854
2.02208E+13,1233.68304,0.262810391,0,229.6155864
2.02208E+13,1105.626694,0.253354529,0,211.0866749
2.02208E+13,1012.049151,0.245050067,0,199.1937755
2.02208E+13,959.1067575,0.238282823,0,194.1429584
2.02208E+13,892.6884939,0.233316069,0,195.6471456
2.02208E+13,844.1820825,0.23026651,0,202.9553982
2.02208E+13,803.3891042,0.229094499,0,214.9229172
2.02208E+13,793.3172955,0.229609548,0,230.1148791
2.02208E+13,833.4283759,0.231490525,0,246.9337897
2.02208E+13,849.1514648,0.234318388,0,263.7576609
2.02208E+13,884.1143442,0.237617975,0,279.0752822
2.02208E+13,903.0833907,0.240904416,0,291.6053055
2.02208E+13,881.6715272,0.243729301,0,300.3877548
2.02208E+13,918.7194782,0.245721783,0,304.8397077
2.02208E+13,937.8359662,0.246620457,0,304.7709377
2.02208E+13,907.7771015,0.246292869,0,300.35977
2.02208E+13,882.2250591,0.244740957,0,292.0938022
2.02208E+13,840.1677854,0.242092275,0,280.6839293
2.02208E+13,766.9504927,0.238578411,0,266.9628738
2.02208E+13,822.7473429,0.234503409,0,251.7807994
2.02208E+13,778.0580282,0.230206001,0,235.9104526
2.02208E+13,713.0732787,0.226020082,0,219.9726253
2.02208E+13,743.6404612,0.222237857,0,204.3898021
2.02208E+13,699.6871355,0.219079699,0,189.3719952
2.02208E+13,724.5713611,0.216673801,0,174.9344942
2.02208E+13,714.9526944,0.215047486,0,160.9430831
2.02208E+13,676.1255887,0.214130613,0,147.1787644
2.02208E+13,672.567246,0.213770071,0,133.4116037
2.02208E+13,653.550067,0.213753099,0,119.4723031
2.02208E+13,630.3264365,0.213836199,0,105.310635
2.02208E+13,588.5889924,0.213775874,0,91.0318713
2.02208E+13,587.5732975,0.213357381,0,76.9055403
2.02208E+13,518.5932007,0.212418064,0,63.34482951
2.02208E+13,504.6045609,0.210862708,0,50.85918313
2.02208E+13,455.5212818,0.208669411,0,39.98655248
2.02208E+13,440.2473415,0.205885798,0,31.2148144
2.02208E+13,395.5441269,0.202616611,0,24.90364902
2.02208E+13,374.7048753,0.199004818,0,21.21840592
2.02208E+13,355.1068999,0.195209112,0,20.08613077
2.02208E+13,331.6888638,0.191381091,0,21.18112884
2.02208E+13,293.5709687,0.187645282,0,23.94356255
2.02208E+13,293.9347296,0.184084704,0,27.63012245
2.02208E+13,294.6422493,0.180733803,0,31.3913684
2.02208E+13,289.9644088,0.177579517,0,34.36651381
2.02208E+13,274.560568,0.174570047,0,35.78375291
2.02208E+13,258.140365,0.171629838,0,35.05309821
2.02208E+13,255.2986178,0.16867839,0,31.83929287
2.02208E+13,252.1806789,0.16564997,0,26.10465381
2.02208E+13,255.6658813,0.162511197,0,18.11541959
2.02208E+13,245.5428295,0.159273742,0,8.409860325
2.02208E+13,230.8502879,0.156000082,0,-2.268548311
2.02208E+13,206.0788089,0.152801214,0,-13.06484393
2.02208E+13,212.02983,0.149826388,0,-23.12135097
2.02208E+13,192.4795077,0.147246046,0,-31.68735117
2.02208E+13,184.9562621,0.145230172,0,-38.21499887
2.02208E+13,193.8657582,0.143924959,0,-42.42827181
2.02208E+13,185.4756615,0.143431051,0,-44.35498981
2.02208E+13,182.0178141,0.143786484,0,-44.31659189
2.02208E+13,192.9734379,0.144956947,0,-42.87585884
2.02208E+13,197.3415038,0.146835064,0,-40.74840067
2.02208E+13,206.5885914,0.14924926,0,-38.68875709
2.02208E+13,227.3080037,0.151981517,0,-37.3657084
2.02208E+13,257.2101229,0.154792126,0,-37.24333585
2.02208E+13,258.2575582,0.157448565,0,-38.48420331
2.02208E+13,276.4996441,0.159755011,0,-40.88871993
2.02208E+13,321.8706676,0.161578787,0,-43.8805303
2.02208E+13,335.9396532,0.162870324,0,-46.54215972
2.02208E+13,340.2822829,0.163673949,0,-47.69880815
2.02208E+13,387.1127258,0.164127865,0,-46.04193257
2.02208E+13,386.555529,0.164453003,0,-40.27889114
2.02208E+13,409.9217375,0.164931781,0,-29.29114865
2.02208E+13,437.6686816,0.165879067,0,-12.28188185
2.02208E+13,457.8391063,0.167608612,0,11.10546842
2.02208E+13,526.8215305,0.170398828,0,40.71311165
2.02208E+13,544.5055433,0.174461879,0,75.84966879
2.02208E+13,587.4948911,0.179919699,0,115.3297301
2.02208E+13,586.0428642,0.186789709,0,157.5691146
2.02208E+13,624.9765273,0.194981837,0,200.7259498
2.02208E+13,665.5874069,0.204307104,0,242.8720178
2.02208E+13,762.2715309,0.21449659,0,282.1749735
2.02208E+13,844.3805335,0.2252284,0,317.070541
2.02208E+13,880.4647686,0.236159262,0,346.4048388
2.02208E+13,1046.237044,0.246956904,0,369.5304763
2.02208E+13,1216.100324,0.257329292,0,386.3455777
2.02208E+13,1271.998406,0.267047316,0,397.27176
2.02208E+13,1457.660098,0.275958366,0,403.1744663
2.02208E+13,1764.918015,0.283989482,0,405.2360156
2.02208E+13,1984.705083,0.291140118,0,404.7974118
2.02208E+13,2230.668932,0.297465935,0,403.1886329
2.02208E+13,2344.804061,0.303056176,0,401.568352
2.02208E+13,2582.479272,0.308008045,0,400.7926435
2.02208E+13,2737.388562,0.312401829,0,401.3284069
2.02208E+13,3037.464436,0.316280428,0,403.2214494
2.02208E+13,3166.981282,0.319636319,0,406.122164
